minute,rmssd,coverage,hf,lf
2024-01-05T04:30:00.000,46.834,0.764,546.536,868.226
2024-01-05T04:35:00.000,45.824,0.795,599.077,1189.031
2024-01-05T04:40:00.000,41.515,0.951,475.019,1153.201
2024-01-05T04:45:00.000,51.93,1.005,858.394,523.621
2024-01-05T04:50:00.000,53.209,1.003,1221.991,366.764
2024-01-05T04:55:00.000,54.004,1.005,1091.117,634.987
2024-01-05T05:00:00.000,54.881,0.8150000000000001,1025.851,997.437
2024-01-05T05:05:00.000,44.48,1.003,728.505,393.862
2024-01-05T05:10:00.000,45.234,0.989,560.684,608.077
2024-01-05T05:15:00.000,54.76,0.921,843.629,593.227
2024-01-05T05:20:00.000,61.61,0.931,1318.162,2279.525
2024-01-05T05:25:00.000,40.985,0.906,488.104,790.804
2024-01-05T05:30:00.000,58.633,0.8140000000000001,564.099,1653.657
2024-01-05T05:35:00.000,59.114,0.97,745.845,691.193
2024-01-05T05:40:00.000,70.725,0.936,1249.215,1583.666
2024-01-05T05:45:00.000,54.521,0.93,822.789,1366.029
2024-01-05T05:50:00.000,50.246,0.887,875.706,568.123
2024-01-05T06:05:00.000,58.906,1.001,1001.679,506.341
2024-01-05T06:10:00.000,56.009,0.993,967.955,872.74
2024-01-05T06:15:00.000,56.144,0.919,937.097,1361.426
2024-01-05T06:20:00.000,63.865,0.99,1730.1,998.66
2024-01-05T06:25:00.000,69.558,0.991,1668.228,1443.393
2024-01-05T06:30:00.000,65.433,0.869,1256.65,968.935
2024-01-05T06:35:00.000,58.152,1.006,1020.102,1147.098
2024-01-05T06:40:00.000,52.582,0.88,877.177,782.454
2024-01-05T06:45:00.000,55.791,0.957,905.324,907.758
2024-01-05T06:50:00.000,73.583,0.79,1009.718,2000.005
2024-01-05T06:55:00.000,54.358,0.947,670.914,1283.469
2024-01-05T07:00:00.000,57.936,0.91,1183.15,3247.726
2024-01-05T07:05:00.000,59.913,1.004,997.335,1510.33
2024-01-05T07:10:00.000,58.861,1.003,711.503,899.473
2024-01-06T00:00:00.000,46.572,0.765,509.637,1450.445
2024-01-06T00:05:00.000,70.137,0.936,1520.726,798.493
2024-01-06T00:10:00.000,75.305,1.003,1859.402,689.719
2024-01-06T00:15:00.000,80.516,0.935,2511.893,674.966
2024-01-06T00:20:00.000,70.698,0.921,1628.292,617.869
2024-01-06T00:25:00.000,65.792,1.002,1526.751,670.119
2024-01-06T00:30:00.000,69.926,1.003,1979.848,595.55
2024-01-06T00:35:00.000,67.468,0.997,1764.502,354.147
2024-01-06T00:40:00.000,66.615,1.005,1855.295,190.0
2024-01-06T00:45:00.000,68.247,1.002,1671.831,546.127
2024-01-06T00:50:00.000,68.404,1.002,1864.673,391.84
2024-01-06T00:55:00.000,54.876,0.846,986.363,2149.13
2024-01-06T01:00:00.000,32.71,1.004,305.248,1214.656
2024-01-06T01:05:00.000,41.442,0.909,491.122,1332.739
2024-01-06T01:10:00.000,43.962,0.958,624.341,1174.019
2024-01-06T01:15:00.000,42.786,1.003,808.758,560.585
2024-01-06T01:20:00.000,53.767,1.003,1177.781,660.95
2024-01-06T01:25:00.000,55.5,0.996,800.848,1074.565
2024-01-06T01:30:00.000,47.476,0.998,709.905,444.517
2024-01-06T01:35:00.000,47.398,0.847,358.264,2053.258
2024-01-06T01:40:00.000,53.75,1.005,900.871,682.983
2024-01-06T01:45:00.000,61.555,1.004,1535.066,670.889
2024-01-06T01:50:00.000,52.851,0.902,773.68,1416.998
2024-01-06T01:55:00.000,58.133,0.88,800.526,2132.839
2024-01-06T02:00:00.000,77.607,0.809,1198.526,1933.895
2024-01-06T02:25:00.000,61.001,0.838,930.614,1915.448
2024-01-06T02:30:00.000,60.625,0.924,877.85,1173.865
2024-01-06T02:35:00.000,63.812,0.848,1474.393,3251.639
2024-01-06T02:40:00.000,53.669,0.913,724.395,2575.469
2024-01-06T02:55:00.000,76.312,0.905,2312.523,1977.097
2024-01-06T03:00:00.000,50.434,0.883,439.037,1151.965
2024-01-06T03:05:00.000,61.253,0.989,987.926,1501.312
2024-01-06T03:10:00.000,75.184,0.776,1068.994,3019.3
2024-01-06T03:15:00.000,76.435,0.984,1916.057,1760.397
2024-01-06T03:20:00.000,64.76,0.997,1496.427,1956.769
2024-01-06T03:25:00.000,62.555,1.005,1187.819,1053.532
2024-01-06T03:30:00.000,49.383,0.963,809.097,552.63
2024-01-06T03:35:00.000,62.359,1.004,1207.876,626.852
2024-01-06T03:40:00.000,54.983,1.002,876.954,811.638
2024-01-06T03:45:00.000,59.22,1.004,1015.939,557.833
2024-01-06T03:50:00.000,59.957,1.003,1313.413,684.25
2024-01-06T03:55:00.000,66.999,0.763,1276.957,2185.565
2024-01-06T04:00:00.000,60.996,1.004,1335.502,575.328
2024-01-06T04:05:00.000,55.965,0.974,1056.514,853.518
2024-01-06T04:10:00.000,51.264,1.005,976.306,575.084
2024-01-06T04:15:00.000,51.694,0.932,759.775,758.259
2024-01-06T04:20:00.000,55.016,0.92,798.649,2460.345
2024-01-06T04:25:00.000,77.391,0.976,2171.147,3153.484
2024-01-06T04:30:00.000,76.739,0.858,1556.392,2339.827
2024-01-06T04:40:00.000,99.4,0.848,2157.77,3793.754
2024-01-06T04:45:00.000,70.579,0.912,1099.306,1885.074
2024-01-06T04:50:00.000,79.272,0.915,1249.42,930.472
2024-01-06T04:55:00.000,65.084,0.983,902.421,1098.965
2024-01-06T05:00:00.000,75.67,1.003,2241.51,1053.331
2024-01-06T05:05:00.000,57.0,0.956,923.702,913.027
2024-01-06T05:10:00.000,62.996,0.961,1246.275,1015.8
2024-01-06T05:15:00.000,65.192,1.004,1334.792,815.283
2024-01-06T05:20:00.000,62.41,0.872,1348.9,843.855
2024-01-06T05:25:00.000,51.172,0.911,543.209,1698.432
2024-01-06T05:30:00.000,48.795,1.002,773.22,1179.941
2024-01-06T05:35:00.000,60.634,0.941,925.448,458.97
2024-01-06T05:40:00.000,67.889,1.001,1758.525,1270.87
2024-01-06T05:45:00.000,70.735,0.963,970.339,4191.768
2024-01-06T05:50:00.000,66.197,0.846,1634.182,1652.657
2024-01-06T05:55:00.000,81.152,0.732,1407.031,2840.761
2024-01-06T06:00:00.000,75.814,0.836,1272.763,2132.269
2024-01-06T06:05:00.000,66.119,1.003,1418.695,2621.551
2024-01-06T06:10:00.000,59.345,0.912,803.15,3558.315
2024-01-06T06:15:00.000,66.689,0.909,1038.956,2084.613
2024-01-06T06:20:00.000,70.094,0.918,1673.545,1302.73
2024-01-06T06:25:00.000,70.732,0.9,1466.681,2332.796
2024-01-06T06:30:00.000,55.374,0.956,1133.706,811.524
2024-01-06T06:35:00.000,80.25,0.8180000000000001,1411.06,1782.539
2024-01-06T06:40:00.000,57.538,0.912,889.355,1141.973
2024-01-06T06:45:00.000,60.187,0.958,1000.327,604.686
2024-01-06T06:50:00.000,64.013,1.005,1412.495,604.012
2024-01-06T06:55:00.000,69.049,1.003,1215.527,1138.121
2024-01-06T07:00:00.000,77.559,0.868,1542.506,2408.622
2024-01-06T07:05:00.000,71.298,1.004,1871.907,1376.043
2024-01-06T07:10:00.000,70.75,0.8130000000000001,992.092,2095.994
2024-01-06T07:15:00.000,52.926,0.789,573.471,1801.927
2024-01-06T07:20:00.000,29.497,0.8320000000000001,202.211,747.39
2024-01-06T07:25:00.000,66.826,0.939,1701.176,1369.966
2024-01-06T07:30:00.000,82.289,0.957,1441.827,1896.788
2024-01-06T07:35:00.000,82.223,0.941,2498.626,1963.335
2024-01-06T07:40:00.000,62.481,0.921,1058.01,3132.239
2024-01-06T07:45:00.000,60.529,0.902,1240.019,1387.426
2024-01-06T07:50:00.000,57.996,0.757,930.296,2036.64
2024-01-07T00:45:00.000,23.701,0.937,132.122,363.593
2024-01-07T00:50:00.000,35.853,0.873,430.867,920.362
2024-01-07T00:55:00.000,36.58,0.985,510.144,523.443
2024-01-07T01:00:00.000,32.341,0.963,506.963,218.674
2024-01-07T01:05:00.000,33.384,0.992,435.001,187.509
2024-01-07T01:10:00.000,36.944,1.004,479.486,448.357
2024-01-07T01:15:00.000,34.46,1.002,555.821,253.847
2024-01-07T01:20:00.000,30.667,0.95,267.479,2621.336
2024-01-07T01:25:00.000,24.832,0.892,156.661,544.785
2024-01-07T01:30:00.000,28.892,0.98,276.287,422.959
2024-01-07T01:35:00.000,31.388,0.874,216.42,942.684
2024-01-07T01:40:00.000,24.635,1.005,166.529,391.482
2024-01-07T01:45:00.000,32.08,1.001,362.783,266.112
2024-01-07T01:50:00.000,33.788,1.005,358.693,366.786
2024-01-07T01:55:00.000,41.315,1.003,610.086,268.507
2024-01-07T02:00:00.000,41.352,1.003,569.543,630.645
2024-01-07T02:05:00.000,43.854,0.994,692.561,355.628
2024-01-07T02:10:00.000,40.646,0.9,676.126,412.794
2024-01-07T02:15:00.000,44.367,1.004,798.531,729.721
2024-01-07T02:20:00.000,44.725,0.853,450.132,2641.638
2024-01-07T02:25:00.000,54.968,0.963,1269.269,1379.706
2024-01-07T02:50:00.000,47.309,0.745,893.969,3477.087
2024-01-07T02:55:00.000,20.041,0.751,63.869,603.871
2024-01-07T03:00:00.000,29.113,1.002,215.077,968.8
2024-01-07T03:05:00.000,41.871,0.863,405.139,1284.817
2024-01-07T03:10:00.000,44.225,0.974,335.177,1796.125
2024-01-07T03:15:00.000,52.742,0.916,465.123,710.831
2024-01-07T03:20:00.000,60.982,0.922,1397.703,2326.457
2024-01-07T03:25:00.000,54.556,0.899,912.732,1154.24
2024-01-07T03:30:00.000,47.691,1.0,759.086,663.677
2024-01-07T03:35:00.000,52.328,1.003,892.353,1257.567
2024-01-07T03:40:00.000,46.056,0.996,607.628,562.134
2024-01-07T03:45:00.000,48.948,1.005,801.229,371.002
2024-01-07T03:50:00.000,49.412,0.963,940.564,951.499
2024-01-07T03:55:00.000,43.85,0.986,593.409,969.153
2024-01-07T04:00:00.000,53.96,1.003,1032.053,541.945
2024-01-07T04:05:00.000,52.544,1.006,957.678,742.293
2024-01-07T04:10:00.000,60.564,1.001,1262.234,557.9
2024-01-07T04:15:00.000,64.472,1.004,1355.823,614.076
2024-01-07T04:20:00.000,23.699,0.856,257.065,993.764
2024-01-07T04:25:00.000,41.149,1.006,503.916,509.612
2024-01-07T04:30:00.000,49.034,1.002,785.373,622.918
2024-01-07T04:35:00.000,51.148,1.003,812.334,473.017
2024-01-07T04:40:00.000,46.85,0.997,760.746,515.383
2024-01-07T04:45:00.000,44.297,0.897,577.998,1149.826
2024-01-07T04:50:00.000,47.184,0.929,653.502,1485.157
2024-01-07T04:55:00.000,50.338,0.902,682.844,1435.444
2024-01-07T05:00:00.000,47.201,0.925,826.49,1458.153
2024-01-07T05:05:00.000,43.433,0.913,693.715,793.197
2024-01-07T05:10:00.000,63.065,0.864,845.611,949.757
2024-01-07T05:15:00.000,48.003,0.912,763.443,542.748
2024-01-07T05:20:00.000,47.603,0.988,876.925,1117.225
2024-01-07T05:25:00.000,46.308,1.005,825.243,387.102
2024-01-07T05:30:00.000,45.904,0.766,526.379,1445.083
2024-01-07T05:35:00.000,54.368,1.002,1022.477,1004.645
2024-01-07T05:40:00.000,71.089,0.918,1794.235,964.475
2024-01-07T05:45:00.000,61.157,0.875,1284.359,964.995
2024-01-07T05:50:00.000,60.571,0.914,1658.269,686.557
2024-01-07T05:55:00.000,65.806,0.915,1835.945,2171.266
2024-01-07T06:00:00.000,66.276,0.916,1467.742,1203.627
2024-01-07T06:05:00.000,48.51,0.912,697.388,1141.025
2024-01-07T06:10:00.000,51.847,0.979,727.502,1513.965
2024-01-07T06:15:00.000,48.585,0.858,449.293,2371.027
2024-01-07T06:30:00.000,52.671,0.974,975.127,1887.494
2024-01-07T06:35:00.000,70.86,0.887,1820.035,2987.024
2024-01-07T06:40:00.000,47.925,0.915,502.264,1683.52
2024-01-07T06:45:00.000,46.765,0.883,426.684,823.094
2024-01-07T06:50:00.000,66.347,1.003,1614.232,801.614
2024-01-07T06:55:00.000,69.571,1.005,1624.628,823.098
2024-01-07T07:00:00.000,69.881,0.937,2161.316,703.693
2024-01-07T07:05:00.000,67.56,1.003,1749.775,573.144
2024-01-07T07:10:00.000,73.977,1.004,2034.693,633.232
2024-01-07T07:15:00.000,89.1,0.88,2995.729,4559.241
2024-01-07T07:20:00.000,75.964,0.877,1434.6,967.724
2024-01-07T07:25:00.000,96.911,0.8190000000000001,1445.87,2466.882
2024-01-07T07:30:00.000,79.889,0.996,2024.035,1512.344
2024-01-07T07:35:00.000,75.922,0.923,1565.08,1958.961
2024-01-07T07:55:00.000,55.766,0.733,1003.767,1317.271
2024-01-07T08:00:00.000,58.144,0.867,1242.69,1632.629
2024-01-07T08:05:00.000,68.755,0.979,1497.715,2149.088
2024-01-07T08:10:00.000,64.434,0.906,1757.509,1210.65
2024-01-07T08:25:00.000,79.2,1.004,2078.806,1380.205
2024-01-07T08:30:00.000,72.832,0.946,1735.964,3305.658
2024-01-07T08:35:00.000,68.74,0.911,1555.006,1928.826
2024-01-07T08:40:00.000,67.304,0.961,1454.57,2286.882
2024-01-07T08:45:00.000,61.181,0.957,1189.452,2196.514
2024-01-07T08:50:00.000,57.772,0.834,560.049,3398.203
2024-01-20T23:45:00.000,43.75,0.748,418.325,1906.273
2024-01-20T23:50:00.000,58.154,0.88,713.027,1189.242
2024-01-20T23:55:00.000,66.689,0.86,1591.63,880.438
2024-01-21T00:00:00.000,62.02,0.935,1073.923,1167.214
2024-01-21T00:05:00.000,60.627,1.004,1258.657,390.61
2024-01-21T00:10:00.000,68.986,0.75,1279.662,6021.853
2024-01-21T00:15:00.000,53.262,0.771,711.976,428.223
2024-01-21T00:20:00.000,55.875,0.794,528.74,594.008
2024-01-21T00:25:00.000,59.848,0.8,651.825,1007.213
2024-01-21T00:30:00.000,65.297,0.8220000000000001,947.26,4432.554
2024-01-21T00:35:00.000,53.752,0.811,531.043,801.741
2024-01-21T00:40:00.000,61.817,0.837,781.611,805.376
2024-01-21T00:45:00.000,50.0,0.916,894.082,2215.474
2024-01-21T00:50:00.000,35.889,0.937,330.353,518.75
2024-01-21T00:55:00.000,50.491,0.872,661.815,2864.7
2024-01-21T01:00:00.000,52.519,0.924,892.29,1335.718
2024-01-21T01:05:00.000,47.925,1.002,617.469,485.585
2024-01-21T01:10:00.000,62.342,1.004,1193.768,793.717
2024-01-21T01:15:00.000,65.646,1.004,1158.431,751.175
2024-01-21T01:20:00.000,64.506,0.991,1075.309,943.101
2024-01-21T01:25:00.000,61.981,0.868,918.262,5517.3
2024-01-21T01:30:00.000,62.529,1.002,1434.118,495.601
2024-01-21T01:35:00.000,67.76,0.999,1134.324,1658.425
2024-01-21T01:40:00.000,65.99,0.841,1004.343,840.377
2024-01-21T01:45:00.000,57.574,0.977,941.638,2500.598
2024-01-21T01:50:00.000,65.337,0.981,1241.729,849.129
2024-01-21T01:55:00.000,61.303,1.005,1343.086,1201.997
2024-01-21T02:00:00.000,62.322,1.003,1274.019,993.838
2024-01-21T02:05:00.000,53.273,0.918,780.736,2152.201
2024-01-21T02:10:00.000,54.19,0.924,767.957,4085.903
2024-01-21T02:15:00.000,49.647,0.91,463.355,1941.348
2024-01-21T02:20:00.000,60.628,0.891,597.493,3701.2
2024-01-21T02:25:00.000,41.843,1.005,438.16,1982.145
2024-01-21T02:30:00.000,56.894,0.891,1042.52,1708.054
2024-01-21T02:35:00.000,50.032,0.976,979.691,1684.7
2024-01-21T02:40:00.000,43.882,0.952,798.072,454.955
2024-01-21T02:45:00.000,45.969,1.004,928.898,1350.741
2024-01-21T02:50:00.000,38.235,0.932,436.667,1030.339
2024-01-21T02:55:00.000,44.53,1.004,654.706,913.372
2024-01-21T03:00:00.000,41.814,1.0,654.721,561.458
2024-01-21T03:05:00.000,43.382,0.906,478.81,2853.237
2024-01-21T03:10:00.000,52.185,1.004,846.412,649.552
2024-01-21T03:15:00.000,54.914,1.003,857.934,845.347
2024-01-21T03:20:00.000,57.806,0.795,516.057,2416.968
2024-01-21T03:25:00.000,66.495,1.002,1878.029,721.378
2024-01-21T03:30:00.000,66.127,0.98,1195.277,1041.11
2024-01-21T03:35:00.000,56.732,0.919,1030.297,1538.253
2024-01-21T03:40:00.000,58.268,1.004,1134.673,1463.105
2024-01-21T03:45:00.000,51.541,0.97,920.581,1615.469
2024-01-21T03:50:00.000,53.689,1.004,813.918,941.295
2024-01-21T04:20:00.000,58.445,0.899,1170.903,2214.056
2024-01-21T04:25:00.000,66.109,0.883,1272.104,1354.558
2024-01-21T04:30:00.000,68.791,0.876,1054.223,1317.357
2024-01-21T04:35:00.000,54.531,0.904,889.129,1251.56
2024-01-21T04:40:00.000,57.542,0.897,1174.846,551.232
2024-01-21T04:45:00.000,58.963,0.965,1160.411,1709.127
2024-01-21T04:50:00.000,48.251,0.763,388.906,295.371
2024-01-21T04:55:00.000,49.257,0.997,793.538,570.431
2024-01-21T05:00:00.000,60.938,0.935,1132.045,1143.05
2024-01-21T05:05:00.000,69.313,0.995,1676.843,753.771
2024-01-21T05:10:00.000,69.987,0.997,1521.12,832.168
2024-01-21T05:15:00.000,77.105,0.97,1945.083,720.408
2024-01-21T05:20:00.000,62.506,0.802,877.048,958.181
2024-01-21T05:25:00.000,54.909,0.8230000000000001,629.108,711.434
2024-01-21T05:30:00.000,61.142,0.9,1525.285,1671.533
2024-01-21T05:35:00.000,68.543,0.928,1605.594,2102.639
2024-01-21T05:40:00.000,65.86,0.878,668.497,1278.706
2024-01-21T05:45:00.000,67.574,1.003,1199.398,4316.042
2024-01-21T05:50:00.000,72.988,0.867,1107.133,1738.297
2024-01-21T05:55:00.000,64.267,0.935,675.657,2343.657
2024-01-21T06:00:00.000,83.727,0.919,1606.601,2866.213
2024-01-21T06:05:00.000,54.707,0.839,2552.078,4598.474
2024-01-21T06:15:00.000,75.245,0.893,1264.775,2130.55
2024-01-21T06:20:00.000,68.038,0.997,1371.471,596.803
2024-01-21T06:25:00.000,60.624,0.986,927.038,1461.846
2024-01-21T06:30:00.000,62.37,0.974,875.754,789.519
2024-01-21T06:35:00.000,72.986,1.003,1819.871,593.622
2024-01-21T06:40:00.000,66.088,0.852,776.93,957.162
2024-01-21T06:45:00.000,71.224,0.777,1161.73,2672.128
2024-01-21T06:50:00.000,73.32,0.898,1715.178,2043.929
2024-01-21T06:55:00.000,87.502,0.919,2316.306,894.911
2024-01-21T07:00:00.000,58.651,0.971,935.763,2425.443
2024-01-21T07:05:00.000,67.684,0.847,976.946,1541.255
2024-01-21T07:10:00.000,70.57,0.883,786.636,1646.594
2024-01-21T07:15:00.000,58.754,0.976,649.317,1415.341
2024-01-21T23:55:00.000,56.021,0.917,970.614,1297.0
2024-01-22T00:00:00.000,60.146,0.928,1251.241,612.662
2024-01-22T00:15:00.000,60.425,0.903,932.722,566.051
2024-01-22T00:20:00.000,62.275,0.887,963.143,781.979
2024-01-22T00:25:00.000,59.589,0.951,1143.829,485.595
2024-01-22T00:30:00.000,58.011,0.904,681.408,2126.802
2024-01-22T00:35:00.000,65.38,0.996,1784.971,3480.402
2024-01-22T00:40:00.000,62.294,0.962,1146.947,1720.697
2024-01-22T00:50:00.000,51.692,0.79,572.349,2044.036
2024-01-22T00:55:00.000,50.249,0.978,780.605,1497.588
2024-01-22T01:00:00.000,59.966,0.929,811.083,1518.385
2024-01-22T01:05:00.000,60.291,1.002,1346.154,919.073
2024-01-22T01:10:00.000,55.292,1.005,767.577,919.37
2024-01-22T01:15:00.000,67.778,0.994,1107.371,1017.248
2024-01-22T01:20:00.000,64.614,1.006,1353.477,512.077
2024-01-22T01:25:00.000,55.016,1.002,998.005,480.551
2024-01-22T01:30:00.000,60.634,1.004,1099.535,1155.596
2024-01-22T01:35:00.000,62.798,0.72,1132.707,600.622
2024-01-22T01:55:00.000,74.386,1.002,1998.04,602.516
2024-01-22T02:00:00.000,61.995,0.893,568.831,1727.065
2024-01-22T02:05:00.000,64.304,0.997,1168.607,1134.055
2024-01-22T02:10:00.000,48.681,0.863,486.392,1053.639
2024-01-22T02:15:00.000,36.999,0.92,328.76,1208.797
2024-01-22T02:20:00.000,64.63,0.857,1046.625,1348.428
2024-01-22T02:25:00.000,59.639,0.972,1180.027,2441.132
2024-01-22T02:30:00.000,71.467,0.971,1357.093,1680.266
2024-01-22T02:35:00.000,67.193,0.939,775.956,2067.761
2024-01-22T02:40:00.000,67.717,0.972,1857.486,1767.786
2024-01-22T02:45:00.000,57.282,0.927,989.368,2813.222
2024-01-22T02:50:00.000,51.809,0.997,810.862,1101.621
2024-01-22T02:55:00.000,49.532,1.002,804.641,934.887
2024-01-22T03:00:00.000,46.818,0.998,743.674,1133.402
2024-01-22T03:05:00.000,48.829,1.002,676.049,478.021
2024-01-22T03:10:00.000,53.655,1.002,1011.958,882.987
2024-01-22T03:15:00.000,48.171,1.003,880.651,566.822
2024-01-22T03:25:00.000,60.053,0.906,930.623,2578.399
2024-01-22T03:30:00.000,62.818,1.003,868.849,577.89
2024-01-22T03:35:00.000,59.718,0.996,817.574,1265.208
2024-01-22T03:40:00.000,60.43,1.005,843.274,806.472
2024-01-22T03:45:00.000,78.775,0.984,3096.253,1499.943
2024-01-22T03:50:00.000,64.763,0.988,1883.609,2128.464
2024-01-22T03:55:00.000,68.895,0.901,1528.439,1494.992
2024-01-22T04:00:00.000,71.909,0.932,1487.753,1421.762
2024-01-22T04:05:00.000,76.758,0.791,1508.385,3942.239
2024-01-22T04:10:00.000,72.598,0.912,1399.344,3191.568
2024-01-22T04:15:00.000,60.749,0.871,1242.537,1644.794
2024-01-22T04:20:00.000,61.528,0.924,1296.809,2858.808
2024-01-22T04:25:00.000,69.54,0.811,715.638,3226.368
2024-01-22T04:30:00.000,67.572,0.959,1594.465,1616.023
2024-01-22T04:35:00.000,81.077,0.8200000000000001,1351.79,1496.59
2024-01-22T04:40:00.000,80.738,0.792,1901.912,2410.326
2024-01-22T04:45:00.000,74.928,0.987,1867.929,1342.861
2024-01-22T04:50:00.000,77.834,0.994,2253.334,850.135
2024-01-22T04:55:00.000,74.405,1.005,1926.406,541.428
2024-01-22T05:00:00.000,81.142,0.994,2245.491,1448.154
2024-01-22T05:05:00.000,80.002,1.005,2268.635,680.225
2024-01-22T05:10:00.000,74.882,1.005,1742.34,629.978
2024-01-22T05:15:00.000,72.302,1.002,2016.626,592.957
2024-01-22T05:20:00.000,78.566,0.984,1783.507,839.075
2024-01-22T05:25:00.000,62.267,0.741,1471.604,1871.145
2024-01-22T05:30:00.000,68.923,0.943,1725.961,1020.693
2024-01-22T05:35:00.000,65.883,0.944,1367.732,1318.274
2024-01-22T05:40:00.000,68.949,0.877,1477.427,2404.626
2024-01-22T05:45:00.000,67.875,0.872,772.505,3130.994
2024-01-22T05:50:00.000,51.089,0.787,762.545,1415.792
2024-01-22T05:55:00.000,70.629,0.926,1456.703,1876.499
2024-01-22T06:00:00.000,69.463,0.919,1784.858,1554.974
2024-01-22T06:05:00.000,83.63,0.935,1950.076,1920.285
2024-01-22T06:10:00.000,110.41,0.974,3693.004,1937.528
2024-01-22T06:15:00.000,94.05,0.943,3545.979,1464.365
2024-01-22T06:30:00.000,68.954,0.982,1466.23,2458.849
2024-01-22T06:35:00.000,65.863,0.989,1055.144,5126.764
2024-01-22T06:40:00.000,58.14,0.986,1080.609,629.262
2024-01-22T06:45:00.000,53.012,1.003,928.788,498.409
2024-01-22T06:50:00.000,58.21,0.986,1024.054,619.667
2024-01-22T06:55:00.000,56.311,0.972,693.963,1380.668
2024-01-22T07:00:00.000,43.448,0.988,469.621,918.626
2024-01-22T07:05:00.000,51.04,0.934,559.163,1026.922
2024-01-22T07:20:00.000,59.281,1.005,1240.67,1496.711
2024-01-22T07:25:00.000,56.04,0.951,792.723,1419.564
2024-01-22T07:30:00.000,59.177,0.999,1144.216,1471.936
2024-01-22T07:35:00.000,57.492,1.003,1111.013,865.248
2024-01-22T07:40:00.000,61.169,1.002,1083.729,649.741
2024-01-22T07:45:00.000,63.879,0.989,1245.097,1161.192
2024-01-22T07:50:00.000,59.248,0.953,868.927,926.027
2024-01-22T07:55:00.000,79.167,1.002,2025.732,1056.885
2024-01-22T08:00:00.000,79.348,0.908,1726.379,1918.192
2024-01-22T08:05:00.000,62.743,0.953,1081.523,1148.733
2024-01-22T08:10:00.000,71.83,0.985,1994.555,1562.266
2024-01-22T08:15:00.000,72.463,0.899,1436.705,2307.619
2024-01-22T08:20:00.000,62.831,0.989,1252.806,954.496
2024-01-22T08:25:00.000,60.365,0.917,1105.822,2212.271
2024-01-22T08:30:00.000,70.867,0.996,1253.188,1891.156
2024-01-23T00:35:00.000,50.486,0.867,1033.436,662.304
2024-01-23T00:40:00.000,53.043,0.8160000000000001,723.237,1059.987
2024-01-23T00:45:00.000,49.397,0.937,797.183,785.93
2024-01-23T00:50:00.000,65.526,1.004,1592.141,958.923
2024-01-23T00:55:00.000,59.093,1.003,1097.956,959.842
2024-01-23T01:00:00.000,49.621,0.993,720.807,463.869
2024-01-23T01:05:00.000,52.265,1.002,929.523,468.044
2024-01-23T01:10:00.000,44.665,1.005,585.546,567.687
2024-01-23T01:15:00.000,48.098,1.003,660.658,342.245
2024-01-23T01:20:00.000,49.493,1.005,789.415,344.04
2024-01-23T01:25:00.000,53.502,1.002,1123.676,468.851
2024-01-23T01:30:00.000,49.836,1.002,787.779,856.387
2024-01-23T01:35:00.000,38.859,0.913,236.517,831.328
2024-01-23T01:40:00.000,44.218,1.001,707.583,1051.793
2024-01-23T01:45:00.000,43.412,0.933,698.372,1578.609
2024-01-23T01:50:00.000,37.133,0.952,433.797,644.738
2024-01-23T01:55:00.000,38.955,0.994,572.206,1047.855
2024-01-23T02:00:00.000,45.688,1.003,718.146,519.422
